강동구,길동,M.프라자,67000,67000,28, 2,33.69,94.86,6
강동구,길동,SM드림빌,,,39, 1,71.36,102.96,6
강동구,길동,SM베스트빌,95000,95000,19, 1,150.87,152.55,4
강동구,길동,SM해그린12차,83000,95000,47, 1,41.25,102.91,3
강동구,길동,e편한세상강동에코포레,115000,160000,366, 6,74.85,110.52,4
강동구,길동,강남팰리스(326-1도시형),,,10, 1,47.86,55.26,8
강동구,길동,강동QV1차(도시형),1500,11000,91, 1,24.58,24.58,11
강동구,길동,강동디앤써밋(도시형),35000,40000,40, 2,24.15,24.65,12
강동구,길동,강동렘브란트(도시형),12000,13500,89, 1,26.23,26.23,12
강동구,길동,강동시가오똠,,,36, 2,59.37,97.03,9
강동구,길동,강동역SK허브(주상복합),95000,120000,94, 1,76.26,127.26,9
강동구,길동,강동와이시티(도시형),11900,11900,216, 1,23.33,23.36,9
강동구,길동,강동중앙하이츠시티(도시형),,,96, 1,50.82,60.52,7
강동구,길동,강동큐브2차(도시형),11000,12000,236, 1,19.98,24.13,8
강동구,길동,강동팰리스(228-5도시형),,,20, 2,28.24,65.39,7
강동구,길동,강동한신휴플러스(주상복합),90000,90000,124, 1,98.13,110.85,9
강동구,길동,경지아리움(주상복합),21500,35000,124, 1,21.62,41.43,10
강동구,길동,골드빌4차(주상복합),,,19, 1,94.94,94.94,4
강동구,길동,골드클래스(주상복합),80000,80000,29, 1,74.55,75.62,
강동구,길동,골든빌,68000,75000,19, 1,103.46,214.78,4
강동구,길동,광남(355-2),75000,75000,18, 1,89.64,99.44,3
강동구,길동,광남(380-18),69000,70000,32, 2,80.31,99.47,6
강동구,길동,광남벨라스(주상복합),69500,102000,42, 1,82.96,106.64,5
강동구,길동,광남캐스빌(247),,,59, 1,102.48,109.86,10
강동구,길동,광남캐스빌(389-9주상복합),88000,88000,28, 1,71.43,109.58,8
강동구,길동,광남캐스빌(396-1),,,28, 1,59.12,99.19,4
강동구,길동,광남캐스빌610V,,,17, 1,53.77,95.52,6
강동구,길동,기풍트윈빌(도시형),,,29, 2,32.38,68.52,3
강동구,길동,길동다성이즈빌(도시형),,,15, 1,22.41,37.11,5
강동구,길동,길동대상,69000,119700,80, 1,79.76,153.04,6
강동구,길동,길동신동아4차,83000,95000,95, 1,41.01,117.71,3
강동구,길동,길동쎈스빌(주상복합),75000,78000,19, 1,99.17,99.43,5
강동구,길동,길동예전이룸1차,,,62, 1,65.24,92.95,8
강동구,길동,길동예전이룸2차,72000,72000,64, 1,63.01,129.28,9
강동구,길동,길동우성,70000,130000,811, 6,54.87,108.45,1
강동구,길동,길동이룸3차,83000,83000,38, 1,60.26,107.46,3
강동구,길동,길동청광플러스원큐브1차(도시형),11000,12000,112, 1,25.05,25.63,7
강동구,길동,길동하나플러스,89000,95000,68, 1,102.02,103.2,5
강동구,길동,노블레스,71000,71000,19, 1,97.1,171.95,3
강동구,길동,다성이즈빌(324-6),,,13, 1,97.66,97.66,7
강동구,길동,다성이즈빌(348-4),105000,105000,28, 1,58.22,128.04,6
강동구,길동,다성이즈빌(357-7),,,18, 1,113.45,171.12,4
강동구,길동,다성이즈빌(371-9),,,47, 1,84.27,103.45,1
강동구,길동,다성이즈빌(387-2주상복합),,,28, 1,18.01,28.7,6
강동구,길동,다성이즈빌(387-4주상복합),18500,30000,50, 1,18.78,42.09,6
강동구,길동,다성이즈빌(388-4주상복합),91000,91000,53, 1,84.2,103.28,7
강동구,길동,다성이즈빌(388-7주상복합),20000,34000,55, 1,24.18,53.9,7
강동구,길동,다성이즈빌(416-17도시형),,,96, 1,17.92,42.19,7
강동구,길동,다성이즈빌(456-4주상복합),19500,29900,105, 1,20.88,30.62,11
강동구,길동,다성이즈빌(도시형),13500,15000,96, 1,26.07,28.05,5
강동구,길동,다성이즈텔(주상복합),75000,85000,23, 1,102.49,102.49,6
강동구,길동,다성팰리스,65000,65000,19, 1,61.32,88.97,4
강동구,길동,다오아트빌,65000,65000,29, 1,92.07,92.07,2
강동구,길동,도고하임(도시형),,,80, 1,29.76,74.24,11
강동구,길동,도림시티빌,104000,105000,42, 1,87.81,169.53,4
강동구,길동,동삼빌라트,72000,72000,47, 1,69.26,95.33,5
강동구,길동,동서울오네뜨,100000,100000,71, 1,69.26,176.95,7
강동구,길동,동심훼밀리,72000,79000,19, 1,92.1,96.18,3
강동구,길동,드림하이츠(도시형),,,24, 1,44.56,56.38,8
강동구,길동,라온,,,19, 1,20.11,24.74,10
강동구,길동,라인,70000,100000,128, 1,85.79,133.58,4
강동구,길동,메트로아파텔(주상복합),,,22, 1,80.67,93.31,8
강동구,길동,문화,78000,78000,43, 1,76.71,105.96,3
강동구,길동,백천이스트하임(도시형),,,84, 1,26.12,32.22,5
강동구,길동,비바체하임(도시형),,,29, 2,32.96,46.49,4
강동구,길동,삼보프리빌(주상복합),60000,60000,16, 1,95.93,108.35,4
강동구,길동,삼유스위트빌,,,19, 1,52.8,126.14,10
강동구,길동,삼익세라믹,93000,105000,83, 1,105.55,105.55,6
강동구,길동,삼익파크맨숀,105000,200000,1092, 12,59.73,166.93,6
강동구,길동,서한베네치아,,,18, 1,96.56,128.03,3
강동구,길동,신동아12차,100000,150000,972, 11,64.56,111.51,3
강동구,길동,신세대빌라트,,,19, 1,141.54,302.45,4
강동구,길동,신암(주상복합),,,12, 1,96.22,96.22,1
강동구,길동,신암가온(주상복합),,,55, 1,74.39,74.39,9
강동구,길동,아뜨리에빌,,,38, 3,59.54,73.25,2
강동구,길동,양촌,,,19, 2,82.59,86.67,3
강동구,길동,에스엠이로빌(358-1),73000,94000,19, 1,68.54,128.11,5
강동구,길동,에스엠이로빌(379),,,36, 1,57.56,102.51,6
강동구,길동,에이스빌(주상복합),100000,100000,24, 1,125.7,134.9,2
강동구,길동,예건타워빌(주상복합),,,17, 1,43.66,102.9,4
강동구,길동,예다움,,,38, 1,75.58,128.78,10
강동구,길동,우림루미아트,95000,95000,78, 1,96.2,104.58,1
강동구,길동,우성(332),,,162, 2,91.39,101.46,7
강동구,길동,우성(382-6),50000,50000,49, 1,65.09,70.32,4
강동구,길동,우성아트빌(주상복합),,,39, 1,82.02,151.52,5
강동구,길동,웅주아크로파크,,,19, 1,87.35,146.72,11
강동구,길동,유덕휴먼빌,,,38, 1,86.35,121.45,4
강동구,길동,율전에버그린,,,28, 1,28.31,59.35,6
강동구,길동,이스트드림힐(주상복합),79000,79000,28, 1,68.86,100.45,5
강동구,길동,장인이즈빌,90000,98000,49, 1,83.55,108.69,6
강동구,길동,주풍그린빌,,,19, 1,152.51,255.68,9
강동구,길동,청광플러스원큐브2차(주상복합),1500,11500,111, 1,25.86,25.86,11
강동구,길동,청광플러스원큐브3차(도시형),1500,11500,207, 1,22.35,25.68,9
강동구,길동,청원파크빌2차,87000,97000,46, 1,59.5,104.11,1
강동구,길동,청원파크빌3차,80000,86000,28, 1,84.9,109.44,2
강동구,길동,탑건위너빌,,,19, 1,83.31,119.38,7
강동구,길동,태성,70000,80000,35, 1,78.87,116.77,1
강동구,길동,태솔,64000,65000,18, 1,76.48,88.01,10
강동구,길동,태천해오름18차,,,18, 1,79.76,94.68,2
강동구,길동,태흥,72000,72000,18, 1,82.01,93.45,4
강동구,길동,파크하임,,,18, 1,90.56,101.99,4
강동구,길동,하이브(주상복합),57000,70000,73, 1,54.69,121.19,10
강동구,길동,하이존,75000,75000,19, 1,76.51,99.69,3
강동구,길동,한건,85000,85000,39, 1,91.98,99.52,7
강동구,길동,한미스카이캐슬(도시형),,,104, 1,19.21,26.55,9
강동구,길동,한빛(주상복합),45000,105000,317, 3,47.11,114.47,4
강동구,길동,한솔브리즈(주상복합),79000,79000,35, 1,100.9,148.63,6
강동구,길동,해맞이,,,24, 2,88.95,95.9,7
강동구,길동,현대,88000,115000,264, 2,81.8,107.48,5
강동구,길동,현대웰하임1단지(도시형),12800,20000,128, 1,25.72,25.72,6
강동구,길동,현대웰하임2단지(도시형),9300,12000,139, 1,19.12,27.03,5
강동구,길동,형인허브빌,95000,95000,48, 1,105.92,108.32,3
강동구,길동,효성노바,85000,85000,12, 1,65.69,96.25,9
강동구,길동,희훈리치파크,82000,95000,102, 1,93.73,105.93,4
강동구,둔촌동,KNP(주상복합),,,19, 1,80.91,187.72,9
강동구,둔촌동,KNP로얄,,,19, 1,59.19,97.53,3
강동구,둔촌동,KnP이스트빌,,,49, 1,76.92,105.42,8
강동구,둔촌동,경방필,,,19, 1,93.27,93.5,4
강동구,둔촌동,광남,,,31, 2,84.75,99.64,5
강동구,둔촌동,광남캐스빌(435-7),85000,140000,126, 4,79.95,142.29,11
강동구,둔촌동,그랜드,,,19, 1,102.01,176.58,4
강동구,둔촌동,금강트레조빌(도시형),38000,70000,50, 5,45.55,65.48,10
강동구,둔촌동,노바,60000,60000,12, 1,44.17,84.11,7
강동구,둔촌동,다원애버니아,77000,77000,19, 1,77.84,125.91,7
강동구,둔촌동,도원빌,70000,70000,12, 1,61.74,97.27,8
강동구,둔촌동,동아(621),88000,118500,170, 2,85.44,108.36,5
강동구,둔촌동,동아(94-16),61000,61000,68, 1,62.03,69.93,1
강동구,둔촌동,동호리츠빌,65000,65000,47, 1,58.78,107.14,7
강동구,둔촌동,둔촌광남캐스빌(631),120000,120000,31, 1,100.81,100.83,4
강동구,둔촌동,둔촌늘푸른,55000,55000,19, 1,69.22,101.45,9
강동구,둔촌동,둔촌신동아(파밀리에),100000,130000,357, 3,84.85,129.25,2
강동구,둔촌동,둔촌신성미소지움,90000,170000,460, 2,87.26,145.85,4
강동구,둔촌동,둔촌신성미소지움2차,100000,137000,278, 3,84.42,145.8,4
강동구,둔촌동,둔촌암펠로스타워(주상복합),120000,125000,32, 1,117.65,267.37,3
강동구,둔촌동,둔촌푸르지오,120000,185000,800, 10,83.42,138.93,7
강동구,둔촌동,둔촌하이츠,96000,148000,232, 1,86.3,149.48,2
강동구,둔촌동,둔촌한솔솔파크,130000,145000,132, 2,85.43,127.37,8
강동구,둔촌동,둔촌현대4차,100000,117000,235, 2,73.79,145.44,2
강동구,둔촌동,둔촌후성누리움(실버주택),83000,83000,51, 1,101.98,110.01,5
강동구,둔촌동,라온스토리(도시형),,,10, 1,32.83,39.77,9
강동구,둔촌동,라이프,97000,97000,78, 2,89.43,95.08,4
강동구,둔촌동,미랜드퀸,140000,150000,21, 2,129.75,166.37,5
강동구,둔촌동,삼성아트빌(도시형),,,15, 1,31.28,50,5
강동구,둔촌동,삼익,,,66, 4,128.01,138.2,1
강동구,둔촌동,상상프리,,,19, 1,68.9,101.63,10
강동구,둔촌동,새얀빌(도시형),45000,61000,12, 1,35.52,75.26,8
강동구,둔촌동,성원,78000,95000,74, 1,76.69,99.89,8
강동구,둔촌동,세양청마루(주상복합),90000,125000,84, 1,99.57,128.89,9
강동구,둔촌동,아인리베,78000,100000,55, 1,102.89,103.97,8
강동구,둔촌동,오앤하우스(도시형),15000,16000,21, 1,23.96,29.83,11
강동구,둔촌동,율전에버그린,82000,82000,18, 1,94.7,118.54,7
강동구,둔촌동,주공고층3단지,200000,360000,1480, 25,77.02,109.58,
강동구,둔촌동,주공고층4단지,200000,360000,2180, 37,77.7,109.58,
강동구,둔촌동,주공저층1단지,200000,360000,1370, 47,25.42,88.43,
강동구,둔촌동,주공저층2단지,200000,365000,900, 36,50.84,88.43,
강동구,둔촌동,주풍그린빌라트,120000,130000,18, 1,141.47,198.81,6
강동구,둔촌동,찬솔,75000,75000,27, 1,75.82,103.22,6
강동구,둔촌동,청원파크빌,,,61, 1,91.29,134.96,5
강동구,둔촌동,청호뜨레피움퍼스트,63000,65000,40, 1,72.21,75.3,11
강동구,둔촌동,태상아트빌,,,10, 1,57.57,100.36,7
강동구,둔촌동,태천해오름,,,18, 1,83.94,103.57,9
강동구,둔촌동,프라자,136000,170000,354, 4,101.28,129.31,10
강동구,둔촌동,한솔파로스,,,13, 1,70.27,115.23,5
강동구,둔촌동,현대1차,138000,160000,498, 5,103.35,103.35,2
강동구,둔촌동,현대2차,125000,135000,196, 2,79.77,107.14,3
강동구,둔촌동,현대3차,110000,113000,160, 1,72.21,90.29,3
강동구,둔촌동,현대수린나,,,34, 1,79.33,99.85,5
강동구,명일동,SM해그린,82000,150000,48, 1,58.53,169.53,12
강동구,명일동,고덕(진로),150000,150000,68, 1,163.95,163.95,13
강동구,명일동,고덕삼환,,,120, 1,101.41,142.56,6
강동구,명일동,고덕주공9단지,140000,155000,1320, 14,103.56,108.82,2
강동구,명일동,고덕현대,162000,195000,524, 7,105.26,154.52,3
강동구,명일동,다성시티1차,,,19, 1,51.12,97.5,13
강동구,명일동,다성이즈빌,77000,77000,26, 2,71.3,96.52,13
강동구,명일동,다성이즈빌명일4차,69000,69000,19, 1,72.68,97.05,12
강동구,명일동,동양타워(주상복합),100000,100000,24, 1,99.58,124.64,13
강동구,명일동,동은,,,11, 1,63.4,97.47,11
강동구,명일동,동은그랜드,,,19, 1,68.05,98.22,12
강동구,명일동,래미안솔베뉴,125000,250000,1900, 13,69.54,148.39,1
강동구,명일동,명가(도시형),,,10, 1,34.96,70.25,
강동구,명일동,명일LG,89000,120000,772, 2,81.18,116.04,8
강동구,명일동,명일다성시티2차,,,14, 1,76.37,94.97,12
강동구,명일동,명일다성이즈빌,75000,75000,33, 1,48.79,99.98,4
강동구,명일동,명일삼환,147000,158000,306, 2,106.28,106.32,10
강동구,명일동,명일현대,85000,115000,226, 2,80.13,101.47,3
강동구,명일동,삼보힐,,,10, 1,97.66,148.61,4
강동구,명일동,삼익그린11차,125000,143000,152, 1,94.49,149.3,1
강동구,명일동,삼익그린맨션2차,119000,270000,2400, 18,59.93,148.19,1
강동구,명일동,삼익맨션(삼익가든),115000,230000,768, 10,80.27,176.38,7
강동구,명일동,센트로빌(주상복합),70000,70000,19, 1,75.54,125.69,3
강동구,명일동,신동아,175000,198000,570, 7,97.69,146.39,6
강동구,명일동,쎄비앙,,,7, 1,105.92,105.92,2
강동구,명일동,아름누리,46000,48000,40, 4,37.81,64.46,9
강동구,명일동,우성(356),89000,90000,77, 3,52.75,105.3,1
강동구,명일동,우성(42),156000,200000,572, 8,103.8,153.78,8
강동구,명일동,원일타워(도시형),,,119, 1,31.98,97.7,
강동구,명일동,은진빌(도시형),,,15, 1,21.02,25.12,4
강동구,명일동,중앙,95000,95000,47, 1,85.32,105.12,4
강동구,명일동,케이엔피(KNP),90000,90000,19, 1,98.89,99.99,8
강동구,명일동,태천해오름(101동),80000,80000,49, 1,85.21,105.26,13
강동구,명일동,태천해오름(102A),,,18, 1,54.34,95.65,14
강동구,명일동,태천해오름(102B),,,6, 1,118.86,118.86,14
강동구,명일동,태천해오름(103),,,18, 1,73.84,94.76,14
강동구,명일동,한강훼미리(주상복합),70000,70000,18, 1,93.56,93.67,11
강동구,명일동,한양,163000,195000,540, 6,102.13,138.25,3
강동구,명일동,해밀,,,19, 1,42.74,80.61,12
강동구,명일동,형인허브빌,100000,108000,103, 1,101.92,106.01,12
강동구,상일동,e편한세상강일어반브릿지,,,593, 6,109.35,134.33,
강동구,상일동,강동리엔파크14단지,,,943, 9,72.01,86.66,19
강동구,상일동,고덕롯데캐슬베네루체,124000,280000,1859, 20,83.39,152.38,3
강동구,상일동,고덕리엔파크3단지,105000,185000,2283, 41,79.24,150.23,1
강동구,상일동,고덕센트럴아이파크,127000,200000,1745, 19,82.26,179.92,1
강동구,상일동,고덕숲아이파크,123000,190000,687, 13,84.78,137.28,7
강동구,상일동,고덕아르테스미소지움,135000,175000,100, 3,80.57,112.2,6
강동구,상일동,고덕아르테온,137000,250000,4066, 41,80.86,152.72,1
강동구,상일동,고덕자이,135000,200000,1824, 19,67.47,146.48,
강동구,상일동,대림,200000,240000,108, 10,173.53,262.51,12
강동구,상일동,로고스하우스(도시형),,,10, 1,29.28,47.04,6
강동구,상일동,명일중앙하이츠,87000,125000,410, 5,72.93,100.55,9
강동구,상일동,삼성,160000,290000,132, 11,108.12,235.47,6
강동구,상일동,삼성그린,138000,145000,48, 4,134.94,162.25,15
강동구,상일동,상일동아,67000,90000,186, 1,73.95,106.02,6
강동구,상일동,상일우성타운,,,105, 9,109.23,213.92,8
강동구,상일동,예인,,,7, 1,60.72,60.72,7
강동구,상일동,현대,199000,210000,84, 8,111.83,148.64,5
강동구,상일동,효성,150000,150000,69, 5,104.84,160.92,10
강동구,성내동,CJ나인파크(주상복합),,,60, 1,104.3,106.37,13
강동구,성내동,SK허브진(주상복합),38000,75000,325, 1,40.18,62.86,11
강동구,성내동,SM엘루이(주상복합),,,104, 1,24.38,46.08,13
강동구,성내동,e편한세상3차,103000,103000,66, 1,84.39,106.18,11
강동구,성내동,갑지하이린,,,18, 1,114.48,141.41,11
강동구,성내동,강동네스빌,21500,21500,38, 1,33.64,74.33,10
강동구,성내동,강동다온채,80000,83000,19, 1,86.85,184.35,8
강동구,성내동,건영아모리움(도시형),13200,15000,29, 1,18.51,39.64,15
강동구,성내동,경보그레이스힐,,,77, 1,73.66,113.51,13
강동구,성내동,광남밸라스타워,,,14, 1,173.75,190.3,11
강동구,성내동,광남캐스빌(435-7),100000,110000,28, 1,48.87,101.29,6
강동구,성내동,광남캐스빌(448-5),,,28, 1,75.27,105.51,8
강동구,성내동,광남캐스빌(510-1),,,19, 1,75.23,88.15,6
강동구,성내동,광남캐스빌1,,,17, 1,46.59,72.94,12
강동구,성내동,광남캐스빌3차,,,42, 1,66.95,101.03,7
강동구,성내동,금광포란재,120000,135000,39, 1,66.64,147.24,11
강동구,성내동,노블레스트,,,18, 1,113.47,124.79,3
강동구,성내동,늘조은(주상복합),70000,70000,28, 1,52.99,87.48,15
강동구,성내동,다성이즈빌(423-64),,,14, 1,68.93,89.65,5
강동구,성내동,다성이즈빌(434-13),43000,70000,43, 1,33.01,68.65,4
강동구,성내동,다성이즈빌(551-4도시형),19000,29000,40, 1,31.57,42.77,5
강동구,성내동,대우파크빌(도시형),,,15, 1,17.59,109.05,0
강동구,성내동,대은팰리스뷰,,,12, 1,64.49,84.17,7
강동구,성내동,대주그린빌,100000,100000,19, 1,61.17,128.01,5
강동구,성내동,더다온245(도시형),,,15, 1,34.84,49.94,16
강동구,성내동,더리빙플러스(도시형),,,28, 1,18.24,25.27,15
강동구,성내동,더존예가(A동B동),,,40, 2,20.75,37.56,10
강동구,성내동,더존예가(C동도시형),,,24, 1,18.29,35.02,11
강동구,성내동,동남,,,40, 1,90.54,101.08,10
강동구,성내동,동남2차,,,19, 1,77.12,99.52,9
강동구,성내동,동남드림빌(주상복합),,,35, 1,94.99,104.52,13
강동구,성내동,동방,,,55, 1,82.14,134.53,9
강동구,성내동,동아1차,120000,120000,135, 1,76.31,121.42,6
강동구,성내동,동아2차,76000,92000,43, 1,72.9,150.51,7
강동구,성내동,동아3차(주상복합),,,8, 1,101.53,101.53,7
강동구,성내동,동원,85000,122000,57, 1,80.62,110.81,8
강동구,성내동,동원2차,,,73, 1,79.8,103.1,8
강동구,성내동,동일,150000,150000,19, 1,122.48,217.1,9
강동구,성내동,둔촌역아치스톤,,,66, 1,116.18,117.9,9
강동구,성내동,둔촌역청구,100000,128000,222, 2,83.83,108.91,7
강동구,성내동,드림스빌,85000,85000,12, 1,76.08,107.66,6
강동구,성내동,디아람(도시형),,,19, 1,20.67,41.06,12
강동구,성내동,라움,,,16, 1,48.97,95.59,11
강동구,성내동,라움포레,105000,105000,71, 1,70.54,74.3,3
강동구,성내동,라이저강동(민간임대도시형),,,84, 1,25.23,33,15
강동구,성내동,로얄,,,19, 1,60.3,83.54,6
강동구,성내동,마루지움12번가(도시형),,,16, 1,18.99,44.94,12
강동구,성내동,메이저,,,41, 1,60.12,103.24,10
강동구,성내동,몽촌토성,,,18, 1,91.3,144.93,10
강동구,성내동,미랜드프레임빌,120000,120000,19, 1,101.76,140.44,4
강동구,성내동,백룡도원,,,41, 1,84.03,181.16,9
강동구,성내동,베네스트빌리지,,,12, 1,60.74,83.8,15
강동구,성내동,비바체,,,18, 1,19.74,41.99,9
강동구,성내동,비앤비,140000,140000,38, 2,62.38,111.2,12
강동구,성내동,삼성아트빌(도시형),,,10, 1,29.07,68.19,9
강동구,성내동,삼성파크타워,,,19, 1,260.6,261.52,10
강동구,성내동,삼진,120000,120000,19, 1,109.66,199.67,6
강동구,성내동,새한올림픽,80000,80000,49, 1,97.02,208.06,9
강동구,성내동,샤인빌,85000,85000,25, 2,73.58,111.32,12
강동구,성내동,선광,79500,110000,82, 1,69.18,113.42,10
강동구,성내동,성내e-편한세상1차,120000,150000,203, 3,96.41,144.61,9
강동구,성내동,성내e-편한세상2차,125000,140000,151, 2,105.89,147.82,8
강동구,성내동,성내대성,,,67, 1,75.54,115.45,12
강동구,성내동,성내마이플레이스(도시형),22000,22000,19, 1,21.48,67.32,11
강동구,성내동,성내삼성,97000,180000,1220, 10,85.31,142.85,3
강동구,성내동,성내스테이,70000,72000,26, 1,57.34,57.98,7
강동구,성내동,성내아우라1,,,15, 1,45.1,97.16,5
강동구,성내동,성내아우라2,,,14, 1,92.41,95.72,6
강동구,성내동,성내올림픽파크한양수자인,137000,210000,482, 5,83,141,2
강동구,성내동,성내웰빙시티,75000,75000,22, 1,55.18,86.63,5
강동구,성내동,성내파라디아,125000,134000,60, 1,109.91,148.54,1
강동구,성내동,성안마을청구,95000,135000,349, 2,52.83,108.1,2
강동구,성내동,세명,,,29, 1,37.63,69.02,9
강동구,성내동,센츄럴,,,35, 2,60.01,93.34,9
강동구,성내동,스위트빌,83000,83000,19, 1,93.28,119.5,6
강동구,성내동,신성,67000,68000,15, 1,63.55,107.43,6
강동구,성내동,신이모닝빌,,,46, 1,76.85,106.18,8
강동구,성내동,신일유토빌,95000,95000,65, 1,72.31,108.34,13
강동구,성내동,신주,120000,120000,19, 1,96.66,175.72,1
강동구,성내동,신호파크뷰,,,18, 1,217.37,217.37,8
강동구,성내동,아름채2(도시형),,,18, 1,23.87,51.51,12
강동구,성내동,아성플러스(주상복합),,,6, 1,46.21,46.21,16
강동구,성내동,아이퍼스트빌(주상복합),16000,16000,96, 1,24.43,24.43,14
강동구,성내동,에스아이팰리스센트럴성내(도시형),,,82, 1,31.01,44.04,9
강동구,성내동,엘아이지건영리가(주상복합),95000,120000,46, 1,102.53,140.81,16
강동구,성내동,영진쉐르빌(도시형),,,18, 2,21.03,63.42,3
강동구,성내동,영진파크빌,90000,90000,17, 1,80.73,97.81,10
강동구,성내동,영풍마드레빌,85000,120000,132, 1,74.05,99.18,8
강동구,성내동,오륜하이츠,95000,95000,12, 1,51.17,152.28,12
강동구,성내동,올림픽파크플러스,,,19, 1,150.82,173.35,11
강동구,성내동,올림픽파크힐,85000,85000,18, 1,97.61,97.95,7
강동구,성내동,용명브릿지,,,33, 1,85.4,138.42,13
강동구,성내동,우림루미아트,,,69, 1,80.14,182.94,13
강동구,성내동,우성,,,57, 4,46.33,106.96,11
강동구,성내동,운암화인빌(101동),,,19, 1,84.37,168.98,8
강동구,성내동,운암화인빌(102동),,,13, 1,55.87,67.27,8
강동구,성내동,원다빌2,70000,85000,60, 1,85.59,105.81,9
강동구,성내동,이안강동(주상복합),90000,90000,64, 1,83.19,110.94,12
강동구,성내동,인택스파크뷰,,,18, 1,163.15,163.15,11
강동구,성내동,일심,80000,80000,28, 1,57.35,103.14,11
강동구,성내동,제일축산,,,27, 1,38,75.95,12
강동구,성내동,중명,,,49, 1,55.57,111.9,6
강동구,성내동,중앙(주상복합),,,19, 1,177.72,177.72,5
강동구,성내동,중앙하이츠,85000,85000,87, 1,84.01,118.94,9
강동구,성내동,집앤사베니,,,26, 1,67.31,67.31,2
강동구,성내동,집앤사비디(도시형),26000,58000,50, 1,23.6,48.96,2
강동구,성내동,집앤사비카(도시형),,,52, 1,22.82,43.57,8
강동구,성내동,집앤사비키,85000,85000,21, 1,54.77,118.03,2
강동구,성내동,천호역아름채2(도시형),,,20, 1,25.07,36.76,13
강동구,성내동,청구빌라트,,,16, 1,274.56,290.29,9
강동구,성내동,청일베르네(주상복합),,,19, 1,103.43,103.51,5
강동구,성내동,코랜드빌리지,,,18, 1,70.61,100.57,6
강동구,성내동,코오롱1차,95000,118000,257, 2,89.31,143.53,10
강동구,성내동,코오롱2차,105000,115000,78, 1,111.75,140.15,2
강동구,성내동,타운빌라트,,,14, 1,98.58,99.64,7
강동구,성내동,탑건위너빌,60000,60000,10, 1,71.75,72.34,9
강동구,성내동,태천,,,24, 1,83.12,127.42,6
강동구,성내동,태천해오름(412-1),,,29, 1,72.23,103.72,9
강동구,성내동,태천해오름(422),,,44, 1,80.53,101.59,5
강동구,성내동,태천해오름(427-74),,,10, 1,79.3,118.15,10
강동구,성내동,트리안(도시형),,,22, 1,21.36,44.52,12
강동구,성내동,파크뷰진도,,,18, 1,249.94,354.14,8
강동구,성내동,파크뷰캐슬,,,19, 1,167.86,167.86,9
강동구,성내동,파크프라자(주상복합),95000,115000,87, 1,67.33,179.21,11
강동구,성내동,포레스(주상복합),85000,92000,56, 3,84.5,173.08,2
강동구,성내동,하나플러스,70000,70000,36, 1,62.09,109.65,
강동구,성내동,하나플러스2,110000,120000,90, 3,104.18,104.53,8
강동구,성내동,한강훼미리(주상복합),,,18, 1,81.41,95.84,8
강동구,성내동,한독,105000,107000,18, 1,106.72,137.55,5
강동구,성내동,한솔브리즈(199-4),,,18, 1,105.89,105.89,12
강동구,성내동,한솔브리즈(594),110000,110000,73, 1,78.6,128.61,8
강동구,성내동,한솔애리즈,,,49, 1,100.23,199.86,8
강동구,성내동,한솔애리즈2차,88000,105000,61, 2,73.81,123.85,9
강동구,성내동,한솔애리즈5차,80000,118000,32, 1,85.39,116.51,9
강동구,성내동,한솔애리즈6차(주상복합),,,18, 1,88.07,103.16,14
강동구,성내동,한솔애리즈8차,83000,85000,39, 2,87.54,106.66,10
강동구,성내동,한솔에리즈3차,,,18, 1,67.92,106.67,5
강동구,성내동,한양립스(도시형),13000,13000,54, 1,18.65,18.65,16
강동구,성내동,해가든(387-48),,,18, 1,85.86,144.63,12
강동구,성내동,해가든(454-1),,,19, 1,85.64,161.2,6
강동구,성내동,해인하우스(주상복합),,,20, 1,21.45,32.86,11
강동구,성내동,행복빌(도시형),,,23, 1,18.88,70.71,10
강동구,성내동,현대(30-2),105000,130000,277, 2,73.7,110.24,9
강동구,성내동,현대(383-11주상복합),,,14, 1,95.89,130.42,10
강동구,성내동,현대제이드(주상복합),,,19, 1,290.07,297.09,11
강동구,성내동,현대코랄,,,19, 1,274.23,275.19,8
강동구,성내동,현대토파즈,,,14, 1,219.08,286.45,7
강동구,성내동,현대파크빌,,,8, 1,39.3,42.29,12
강동구,성내동,호암아펙스,,,25, 1,106.21,109.5,7
강동구,성내동,화영(도시형),,,28, 2,32.85,59.23,11
강동구,성내동,화영하우스7차(도시형),,,10, 1,27.93,27.93,17
강동구,성내동,힐데스하임올림픽파크,,,89, 2,75.32,99.23,13
강동구,성내동,힐스테이트천호역젠트리스(주상복합),,,160, 1,120.21,122.65,10
강동구,암사동,SM해그린,,,45, 1,91.63,115.97,10
강동구,암사동,강동롯데캐슬퍼스트,121000,300000,3226, 40,87.41,198.51,2
강동구,암사동,강동현대홈타운,122000,160000,568, 9,84.09,141.8,11
강동구,암사동,경지리버캐슬,,,19, 1,152.7,287.93,2
강동구,암사동,금정우리가,45000,70000,78, 1,47.92,129.68,8
강동구,암사동,까사806(도시형),,,20, 1,32.91,32.91,6
강동구,암사동,다성리버빌,,,23, 1,104.68,111.49,2
강동구,암사동,다성이즈빌(459-1),75000,83000,33, 1,39.19,75.74,6
강동구,암사동,다성이즈빌(488-10),,,24, 1,98.78,125.75,4
강동구,암사동,다성이즈빌(488-3),79000,82000,26, 2,51.51,101,4
강동구,암사동,대명,72000,106000,80, 2,65.58,89.27,11
