강남구,청담동,청담마크노빌,,,,12, 1,292.02,357.49,324.755,6
강남구,청담동,청담범신칼릭스빌,250000,250000,250000,18, 1,104.55,104.55,104.55,10
강남구,청담동,청담범신칼릭스빌2차,300000,330000,315000,18, 1,121.47,121.47,121.47,11
강남구,청담동,청담범신칼릭스빌3차,,,,12, 1,55.78,55.82,55.8,9
강남구,청담동,청담브르넨,700000,1300000,1000000,8, 1,204.36,257.62,230.99,5
강남구,청담동,청담삼성,230000,230000,230000,16, 2,145.21,197.39,171.3,13
강남구,청담동,청담삼성1차,165000,200000,182500,158, 1,79.1,112.37,95.735,3
강남구,청담동,청담삼성3차,,,,217, 2,86.34,163.55,124.94500000000001,4
강남구,청담동,청담상지리츠빌3차,350000,350000,350000,24, 3,202.62,278.52,240.57,7
강남구,청담동,청담상지리츠빌7차,,,,10, 1,215.78,215.78,215.78,3
강남구,청담동,청담상지리츠빌8차,,,,18, 2,207.8,294.23,251.01500000000001,7
강남구,청담동,청담스위트(도시형),22500,26000,24250,124, 1,19.28,22.62,20.950000000000003,4
강남구,청담동,청담스테이,63500,92000,77750,16, 1,30.26,33.83,32.045,4
강남구,청담동,청담신동아빌라트,,,,18, 1,183.75,239.63,211.69,1
강남구,청담동,청담신원아침도시마인(도시형),33000,85000,59000,89, 1,34.92,71.31,53.115,7
강남구,청담동,청담아르지움(도시형),47000,138000,92500,29, 1,24.74,67.93,46.335,4
강남구,청담동,청담아이파크,310000,450000,380000,108, 1,137.01,137.11,137.06,12
강남구,청담동,청담어퍼하우스,660000,680000,670000,18, 1,225.49,313.26,269.375,10
강남구,청담동,청담연세파크빌,,,,18, 1,264.25,266.66,265.45500000000004,15
강남구,청담동,청담영풍마드레빌,210000,210000,210000,49, 1,103.39,147.24,125.315,1
강남구,청담동,청담우방,170000,210000,190000,100, 1,83.51,149.27,116.39000000000001,2
강남구,청담동,청담자이,220000,400000,310000,708, 5,70.8,120.58,95.69,8
강남구,청담동,청담파라곤Ⅱ 1단지,400000,450000,425000,18, 1,174.06,291.05,232.555,2
강남구,청담동,청담파라곤Ⅱ 2단지,,,,17, 2,164.82,254.27,209.54500000000002,3
강남구,청담동,청담파크빌,,,,10, 1,71.28,93.49,82.38499999999999,7
강남구,청담동,청담포레,,,,11, 1,185.55,267.54,226.54500000000002,15
강남구,청담동,청담현대3차,220000,370000,295000,317, 4,91.43,142.19,116.81,11
강남구,청담동,청담현대빌라트,,,,16, 1,179.8,196.53,188.16500000000002,6
강남구,청담동,청담휴먼스타빌,84000,105000,94500,191, 1,48.42,258.36,153.39000000000001,7
강남구,청담동,청담힐,,,,30, 2,171.61,227.31,199.46,6
강남구,청담동,퍼즐하우스,,,,15, 1,70.35,343.66,207.005,6
강남구,청담동,하우스에딘브로우,300000,300000,300000,16, 2,183.11,183.11,183.11,1
강남구,청담동,한신오페라하우스,215000,300000,257500,63, 2,101.53,160.24,130.885,1
강남구,청담동,한신오페라하우스2차,,,,42, 1,108.53,177.62,143.075,1
강남구,청담동,헤스티아,,,,4, 1,135.91,184.03,159.97,14
강남구,청담동,현대(43-1),,,,19, 1,166.51,174.24,170.375,2
강남구,청담동,현대1차,260000,260000,260000,96, 2,103.32,172.47,137.89499999999998,12
강남구,청담동,현대2차,205000,210000,207500,214, 2,97.75,97.9,97.825,7
강남구,청담동,현대한강,,,,18, 1,156.58,204.25,180.41500000000002,8
강남구,청담동,호원,500000,500000,500000,12, 1,276.4,276.66,276.53,3
강남구,청담동,효성청담101,,,,35, 2,256.96,315.31,286.135,3
강남구,청담동,효성청담101 2차,790000,820000,805000,28, 1,226.93,289.61,258.27,2
강남구,청담동,흥화(청담매스터빌),,,,19, 1,204.09,274.11,239.10000000000002,2
강동구,강일동,강동리버스트4단지,,,,1239, 10,73.45,87.85,80.65,1
강동구,강일동,강동리버스트8단지,,,,946, 12,72.14,86.91,79.525,9
강동구,강일동,강일리버파크10단지,110000,160000,135000,694, 12,109.49,142.14,125.815,2
강동구,강일동,강일리버파크1단지,105000,117000,111000,282, 7,82.58,111.57,97.07499999999999,11
강동구,강일동,강일리버파크2단지,110000,125000,117500,442, 9,110.04,111.05,110.545,7
강동구,강일동,강일리버파크3단지,105000,130000,117500,987, 13,82.04,110.62,96.33000000000001,5
강동구,강일동,강일리버파크4단지,110000,135000,122500,748, 10,109.92,110.8,110.36,3
강동구,강일동,강일리버파크5단지,107000,130000,118500,722, 9,82.07,110.87,96.47,3
강동구,강일동,강일리버파크6단지,112000,135000,123500,553, 10,109.89,110.77,110.33,4
강동구,강일동,강일리버파크7단지,105000,125000,115000,731, 11,82.14,110.82,96.47999999999999,1
강동구,강일동,강일리버파크8단지,107500,120000,113750,410, 9,110.82,111.7,111.25999999999999,6
강동구,강일동,강일리버파크9단지,120000,130000,125000,841, 13,110.83,111.11,110.97,2
강동구,강일동,고덕리엔파크1단지,135000,180000,157500,605, 9,80.15,152.6,116.375,9
강동구,강일동,고덕리엔파크2단지,100000,175000,137500,636, 11,78.75,149.89,114.32,6
강동구,강일동,힐스테이트리슈빌강일,,,,809, 7,109.23,132.3,120.76500000000001,
강동구,고덕동,고덕강일제일풍경채,,,,780, 6,115.87,142.22,129.04500000000002,
강동구,고덕동,고덕그라시움,130000,330000,230000,4932, 53,82.36,243.62,162.99,3
강동구,고덕동,고덕래미안힐스테이트,139000,320000,229500,3658, 51,82.55,263.29,172.92000000000002,8
강동구,고덕동,고덕센트럴푸르지오(주상복합),116500,148000,132250,656, 4,61.71,119.2,90.455,11
강동구,고덕동,고덕아이파크,133000,250000,191500,1142, 14,85.07,215.88,150.475,1
강동구,고덕동,대우,130000,140000,135000,99, 2,101.64,117.58,109.61,4
강동구,고덕동,배재현대,105000,150000,127500,448, 4,95.87,119.01,107.44,4
강동구,고덕동,아남,92000,150000,121000,807, 8,60.95,103.1,82.025,2
강동구,길동,GS강동자이,132000,200000,166000,596, 12,104.46,172.42,138.44,4
강동구,길동,M.프라자,67000,67000,67000,28, 2,33.69,94.86,64.275,6
강동구,길동,SM드림빌,,,,39, 1,71.36,102.96,87.16,6
강동구,길동,SM베스트빌,95000,95000,95000,19, 1,150.87,152.55,151.71,4
강동구,길동,SM해그린12차,83000,95000,89000,47, 1,41.25,102.91,72.08,3
강동구,길동,e편한세상강동에코포레,115000,160000,137500,366, 6,74.85,110.52,92.685,4
강동구,길동,강남팰리스(326-1도시형),,,,10, 1,47.86,55.26,51.56,8
강동구,길동,강동QV1차(도시형),1500,11000,6250,91, 1,24.58,24.58,24.58,11
강동구,길동,강동디앤써밋(도시형),35000,40000,37500,40, 2,24.15,24.65,24.4,12
강동구,길동,강동렘브란트(도시형),12000,13500,12750,89, 1,26.23,26.23,26.23,12
강동구,길동,강동시가오똠,,,,36, 2,59.37,97.03,78.2,9
강동구,길동,강동역SK허브(주상복합),95000,120000,107500,94, 1,76.26,127.26,101.76,9
강동구,길동,강동와이시티(도시형),11900,11900,11900,216, 1,23.33,23.36,23.345,9
강동구,길동,강동중앙하이츠시티(도시형),,,,96, 1,50.82,60.52,55.67,7
강동구,길동,강동큐브2차(도시형),11000,12000,11500,236, 1,19.98,24.13,22.055,8
강동구,길동,강동팰리스(228-5도시형),,,,20, 2,28.24,65.39,46.815,7
강동구,길동,강동한신휴플러스(주상복합),90000,90000,90000,124, 1,98.13,110.85,104.49,9
강동구,길동,경지아리움(주상복합),21500,35000,28250,124, 1,21.62,41.43,31.525,10
강동구,길동,골드빌4차(주상복합),,,,19, 1,94.94,94.94,94.94,4
강동구,길동,골드클래스(주상복합),80000,80000,80000,29, 1,74.55,75.62,75.08500000000001,
강동구,길동,골든빌,68000,75000,71500,19, 1,103.46,214.78,159.12,4
강동구,길동,광남(355-2),75000,75000,75000,18, 1,89.64,99.44,94.53999999999999,3
강동구,길동,광남(380-18),69000,70000,69500,32, 2,80.31,99.47,89.89,6
강동구,길동,광남벨라스(주상복합),69500,102000,85750,42, 1,82.96,106.64,94.8,5
강동구,길동,광남캐스빌(247),,,,59, 1,102.48,109.86,106.17,10
강동구,길동,광남캐스빌(389-9주상복합),88000,88000,88000,28, 1,71.43,109.58,90.505,8
강동구,길동,광남캐스빌(396-1),,,,28, 1,59.12,99.19,79.155,4
강동구,길동,광남캐스빌610V,,,,17, 1,53.77,95.52,74.645,6
강동구,길동,기풍트윈빌(도시형),,,,29, 2,32.38,68.52,50.45,3
강동구,길동,길동다성이즈빌(도시형),,,,15, 1,22.41,37.11,29.759999999999998,5
강동구,길동,길동대상,69000,119700,94350,80, 1,79.76,153.04,116.4,6
강동구,길동,길동신동아4차,83000,95000,89000,95, 1,41.01,117.71,79.36,3
강동구,길동,길동쎈스빌(주상복합),75000,78000,76500,19, 1,99.17,99.43,99.30000000000001,5
강동구,길동,길동예전이룸1차,,,,62, 1,65.24,92.95,79.095,8
강동구,길동,길동예전이룸2차,72000,72000,72000,64, 1,63.01,129.28,96.145,9
강동구,길동,길동우성,70000,130000,100000,811, 6,54.87,108.45,81.66,1
강동구,길동,길동이룸3차,83000,83000,83000,38, 1,60.26,107.46,83.86,3
강동구,길동,길동청광플러스원큐브1차(도시형),11000,12000,11500,112, 1,25.05,25.63,25.34,7
강동구,길동,길동하나플러스,89000,95000,92000,68, 1,102.02,103.2,102.61,5
강동구,길동,노블레스,71000,71000,71000,19, 1,97.1,171.95,134.52499999999998,3
강동구,길동,다성이즈빌(324-6),,,,13, 1,97.66,97.66,97.66,7
강동구,길동,다성이즈빌(348-4),105000,105000,105000,28, 1,58.22,128.04,93.13,6
강동구,길동,다성이즈빌(357-7),,,,18, 1,113.45,171.12,142.285,4
강동구,길동,다성이즈빌(371-9),,,,47, 1,84.27,103.45,93.86,1
강동구,길동,다성이즈빌(387-2주상복합),,,,28, 1,18.01,28.7,23.355,6
강동구,길동,다성이즈빌(387-4주상복합),18500,30000,24250,50, 1,18.78,42.09,30.435000000000002,6
강동구,길동,다성이즈빌(388-4주상복합),91000,91000,91000,53, 1,84.2,103.28,93.74000000000001,7
강동구,길동,다성이즈빌(388-7주상복합),20000,34000,27000,55, 1,24.18,53.9,39.04,7
강동구,길동,다성이즈빌(416-17도시형),,,,96, 1,17.92,42.19,30.055,7
강동구,길동,다성이즈빌(456-4주상복합),19500,29900,24700,105, 1,20.88,30.62,25.75,11
강동구,길동,다성이즈빌(도시형),13500,15000,14250,96, 1,26.07,28.05,27.060000000000002,5
강동구,길동,다성이즈텔(주상복합),75000,85000,80000,23, 1,102.49,102.49,102.49,6
강동구,길동,다성팰리스,65000,65000,65000,19, 1,61.32,88.97,75.145,4
강동구,길동,다오아트빌,65000,65000,65000,29, 1,92.07,92.07,92.07,2
강동구,길동,도고하임(도시형),,,,80, 1,29.76,74.24,52.0,11
강동구,길동,도림시티빌,104000,105000,104500,42, 1,87.81,169.53,128.67000000000002,4
강동구,길동,동삼빌라트,72000,72000,72000,47, 1,69.26,95.33,82.295,5
강동구,길동,동서울오네뜨,100000,100000,100000,71, 1,69.26,176.95,123.10499999999999,7
강동구,길동,동심훼밀리,72000,79000,75500,19, 1,92.1,96.18,94.14,3
강동구,길동,드림하이츠(도시형),,,,24, 1,44.56,56.38,50.47,8
강동구,길동,라온,,,,19, 1,20.11,24.74,22.424999999999997,10
강동구,길동,라인,70000,100000,85000,128, 1,85.79,133.58,109.685,4
강동구,길동,메트로아파텔(주상복합),,,,22, 1,80.67,93.31,86.99000000000001,8
강동구,길동,문화,78000,78000,78000,43, 1,76.71,105.96,91.335,3
강동구,길동,백천이스트하임(도시형),,,,84, 1,26.12,32.22,29.17,5
강동구,길동,비바체하임(도시형),,,,29, 2,32.96,46.49,39.725,4
강동구,길동,삼보프리빌(주상복합),60000,60000,60000,16, 1,95.93,108.35,102.14,4
강동구,길동,삼유스위트빌,,,,19, 1,52.8,126.14,89.47,10
강동구,길동,삼익세라믹,93000,105000,99000,83, 1,105.55,105.55,105.55,6
강동구,길동,삼익파크맨숀,105000,200000,152500,1092, 12,59.73,166.93,113.33,6
강동구,길동,서한베네치아,,,,18, 1,96.56,128.03,112.295,3
강동구,길동,신동아12차,100000,150000,125000,972, 11,64.56,111.51,88.035,3
강동구,길동,신세대빌라트,,,,19, 1,141.54,302.45,221.995,4
강동구,길동,신암(주상복합),,,,12, 1,96.22,96.22,96.22,1
강동구,길동,신암가온(주상복합),,,,55, 1,74.39,74.39,74.39,9
강동구,길동,아뜨리에빌,,,,38, 3,59.54,73.25,66.395,2
강동구,길동,양촌,,,,19, 2,82.59,86.67,84.63,3
강동구,길동,에스엠이로빌(358-1),73000,94000,83500,19, 1,68.54,128.11,98.32500000000002,5
강동구,길동,에스엠이로빌(379),,,,36, 1,57.56,102.51,80.035,6
강동구,길동,에이스빌(주상복합),100000,100000,100000,24, 1,125.7,134.9,130.3,2
강동구,길동,예건타워빌(주상복합),,,,17, 1,43.66,102.9,73.28,4
강동구,길동,예다움,,,,38, 1,75.58,128.78,102.18,10
강동구,길동,우림루미아트,95000,95000,95000,78, 1,96.2,104.58,100.39,1
강동구,길동,우성(332),,,,162, 2,91.39,101.46,96.425,7
강동구,길동,우성(382-6),50000,50000,50000,49, 1,65.09,70.32,67.705,4
강동구,길동,우성아트빌(주상복합),,,,39, 1,82.02,151.52,116.77000000000001,5
강동구,길동,웅주아크로파크,,,,19, 1,87.35,146.72,117.035,11
강동구,길동,유덕휴먼빌,,,,38, 1,86.35,121.45,103.9,4
강동구,길동,율전에버그린,,,,28, 1,28.31,59.35,43.83,6
강동구,길동,이스트드림힐(주상복합),79000,79000,79000,28, 1,68.86,100.45,84.655,5
강동구,길동,장인이즈빌,90000,98000,94000,49, 1,83.55,108.69,96.12,6
강동구,길동,주풍그린빌,,,,19, 1,152.51,255.68,204.095,9
강동구,길동,청광플러스원큐브2차(주상복합),1500,11500,6500,111, 1,25.86,25.86,25.86,11
강동구,길동,청광플러스원큐브3차(도시형),1500,11500,6500,207, 1,22.35,25.68,24.015,9
강동구,길동,청원파크빌2차,87000,97000,92000,46, 1,59.5,104.11,81.805,1
강동구,길동,청원파크빌3차,80000,86000,83000,28, 1,84.9,109.44,97.17,2
강동구,길동,탑건위너빌,,,,19, 1,83.31,119.38,101.345,7
강동구,길동,태성,70000,80000,75000,35, 1,78.87,116.77,97.82,1
강동구,길동,태솔,64000,65000,64500,18, 1,76.48,88.01,82.245,10
강동구,길동,태천해오름18차,,,,18, 1,79.76,94.68,87.22,2
강동구,길동,태흥,72000,72000,72000,18, 1,82.01,93.45,87.73,4
강동구,길동,파크하임,,,,18, 1,90.56,101.99,96.275,4
강동구,길동,하이브(주상복합),57000,70000,63500,73, 1,54.69,121.19,87.94,10
강동구,길동,하이존,75000,75000,75000,19, 1,76.51,99.69,88.1,3
강동구,길동,한건,85000,85000,85000,39, 1,91.98,99.52,95.75,7
강동구,길동,한미스카이캐슬(도시형),,,,104, 1,19.21,26.55,22.880000000000003,9
강동구,길동,한빛(주상복합),45000,105000,75000,317, 3,47.11,114.47,80.78999999999999,4
강동구,길동,한솔브리즈(주상복합),79000,79000,79000,35, 1,100.9,148.63,124.765,6
강동구,길동,해맞이,,,,24, 2,88.95,95.9,92.42500000000001,7
강동구,길동,현대,88000,115000,101500,264, 2,81.8,107.48,94.64,5
강동구,길동,현대웰하임1단지(도시형),12800,20000,16400,128, 1,25.72,25.72,25.72,6
강동구,길동,현대웰하임2단지(도시형),9300,12000,10650,139, 1,19.12,27.03,23.075000000000003,5
강동구,길동,형인허브빌,95000,95000,95000,48, 1,105.92,108.32,107.12,3
강동구,길동,효성노바,85000,85000,85000,12, 1,65.69,96.25,80.97,9
강동구,길동,희훈리치파크,82000,95000,88500,102, 1,93.73,105.93,99.83000000000001,4
강동구,둔촌동,KNP(주상복합),,,,19, 1,80.91,187.72,134.315,9
강동구,둔촌동,KNP로얄,,,,19, 1,59.19,97.53,78.36,3
강동구,둔촌동,KnP이스트빌,,,,49, 1,76.92,105.42,91.17,8
강동구,둔촌동,경방필,,,,19, 1,93.27,93.5,93.38499999999999,4
강동구,둔촌동,광남,,,,31, 2,84.75,99.64,92.195,5
강동구,둔촌동,광남캐스빌(435-7),85000,140000,112500,126, 4,79.95,142.29,111.12,11
강동구,둔촌동,그랜드,,,,19, 1,102.01,176.58,139.29500000000002,4
강동구,둔촌동,금강트레조빌(도시형),38000,70000,54000,50, 5,45.55,65.48,55.515,10
강동구,둔촌동,노바,60000,60000,60000,12, 1,44.17,84.11,64.14,7
강동구,둔촌동,다원애버니아,77000,77000,77000,19, 1,77.84,125.91,101.875,7
강동구,둔촌동,도원빌,70000,70000,70000,12, 1,61.74,97.27,79.505,8
강동구,둔촌동,동아(621),88000,118500,103250,170, 2,85.44,108.36,96.9,5
강동구,둔촌동,동아(94-16),61000,61000,61000,68, 1,62.03,69.93,65.98,1
강동구,둔촌동,동호리츠빌,65000,65000,65000,47, 1,58.78,107.14,82.96000000000001,7
강동구,둔촌동,둔촌광남캐스빌(631),120000,120000,120000,31, 1,100.81,100.83,100.82,4
강동구,둔촌동,둔촌늘푸른,55000,55000,55000,19, 1,69.22,101.45,85.33500000000001,9
강동구,둔촌동,둔촌신동아(파밀리에),100000,130000,115000,357, 3,84.85,129.25,107.05,2
강동구,둔촌동,둔촌신성미소지움,90000,170000,130000,460, 2,87.26,145.85,116.555,4
강동구,둔촌동,둔촌신성미소지움2차,100000,137000,118500,278, 3,84.42,145.8,115.11000000000001,4
강동구,둔촌동,둔촌암펠로스타워(주상복합),120000,125000,122500,32, 1,117.65,267.37,192.51,3
강동구,둔촌동,둔촌푸르지오,120000,185000,152500,800, 10,83.42,138.93,111.17500000000001,7
강동구,둔촌동,둔촌하이츠,96000,148000,122000,232, 1,86.3,149.48,117.88999999999999,2
강동구,둔촌동,둔촌한솔솔파크,130000,145000,137500,132, 2,85.43,127.37,106.4,8
강동구,둔촌동,둔촌현대4차,100000,117000,108500,235, 2,73.79,145.44,109.61500000000001,2
강동구,둔촌동,둔촌후성누리움(실버주택),83000,83000,83000,51, 1,101.98,110.01,105.995,5
강동구,둔촌동,라온스토리(도시형),,,,10, 1,32.83,39.77,36.3,9
강동구,둔촌동,라이프,97000,97000,97000,78, 2,89.43,95.08,92.255,4
강동구,둔촌동,미랜드퀸,140000,150000,145000,21, 2,129.75,166.37,148.06,5
강동구,둔촌동,삼성아트빌(도시형),,,,15, 1,31.28,50,40.64,5
강동구,둔촌동,삼익,,,,66, 4,128.01,138.2,133.105,1
강동구,둔촌동,상상프리,,,,19, 1,68.9,101.63,85.265,10
강동구,둔촌동,새얀빌(도시형),45000,61000,53000,12, 1,35.52,75.26,55.39,8
강동구,둔촌동,성원,78000,95000,86500,74, 1,76.69,99.89,88.28999999999999,8
강동구,둔촌동,세양청마루(주상복합),90000,125000,107500,84, 1,99.57,128.89,114.22999999999999,9
강동구,둔촌동,아인리베,78000,100000,89000,55, 1,102.89,103.97,103.43,8
강동구,둔촌동,오앤하우스(도시형),15000,16000,15500,21, 1,23.96,29.83,26.895,11
강동구,둔촌동,율전에버그린,82000,82000,82000,18, 1,94.7,118.54,106.62,7
강동구,둔촌동,주공고층3단지,200000,360000,280000,1480, 25,77.02,109.58,93.3,
강동구,둔촌동,주공고층4단지,200000,360000,280000,2180, 37,77.7,109.58,93.64,
강동구,둔촌동,주공저층1단지,200000,360000,280000,1370, 47,25.42,88.43,56.925000000000004,
강동구,둔촌동,주공저층2단지,200000,365000,282500,900, 36,50.84,88.43,69.635,
강동구,둔촌동,주풍그린빌라트,120000,130000,125000,18, 1,141.47,198.81,170.14,6
강동구,둔촌동,찬솔,75000,75000,75000,27, 1,75.82,103.22,89.52,6
강동구,둔촌동,청원파크빌,,,,61, 1,91.29,134.96,113.125,5
강동구,둔촌동,청호뜨레피움퍼스트,63000,65000,64000,40, 1,72.21,75.3,73.755,11
강동구,둔촌동,태상아트빌,,,,10, 1,57.57,100.36,78.965,7
강동구,둔촌동,태천해오름,,,,18, 1,83.94,103.57,93.755,9
강동구,둔촌동,프라자,136000,170000,153000,354, 4,101.28,129.31,115.295,10
강동구,둔촌동,한솔파로스,,,,13, 1,70.27,115.23,92.75,5
강동구,둔촌동,현대1차,138000,160000,149000,498, 5,103.35,103.35,103.35,2
강동구,둔촌동,현대2차,125000,135000,130000,196, 2,79.77,107.14,93.455,3
강동구,둔촌동,현대3차,110000,113000,111500,160, 1,72.21,90.29,81.25,3
강동구,둔촌동,현대수린나,,,,34, 1,79.33,99.85,89.59,5
강동구,명일동,SM해그린,82000,150000,116000,48, 1,58.53,169.53,114.03,12
강동구,명일동,고덕(진로),150000,150000,150000,68, 1,163.95,163.95,163.95,13
강동구,명일동,고덕삼환,,,,120, 1,101.41,142.56,121.985,6
강동구,명일동,고덕주공9단지,140000,155000,147500,1320, 14,103.56,108.82,106.19,2
강동구,명일동,고덕현대,162000,195000,178500,524, 7,105.26,154.52,129.89000000000001,3
강동구,명일동,다성시티1차,,,,19, 1,51.12,97.5,74.31,13
강동구,명일동,다성이즈빌,77000,77000,77000,26, 2,71.3,96.52,83.91,13
강동구,명일동,다성이즈빌명일4차,69000,69000,69000,19, 1,72.68,97.05,84.86500000000001,12
강동구,명일동,동양타워(주상복합),100000,100000,100000,24, 1,99.58,124.64,112.11,13
강동구,명일동,동은,,,,11, 1,63.4,97.47,80.435,11
강동구,명일동,동은그랜드,,,,19, 1,68.05,98.22,83.13499999999999,12
강동구,명일동,래미안솔베뉴,125000,250000,187500,1900, 13,69.54,148.39,108.965,1
강동구,명일동,명가(도시형),,,,10, 1,34.96,70.25,52.605000000000004,
강동구,명일동,명일LG,89000,120000,104500,772, 2,81.18,116.04,98.61000000000001,8
강동구,명일동,명일다성시티2차,,,,14, 1,76.37,94.97,85.67,12
강동구,명일동,명일다성이즈빌,75000,75000,75000,33, 1,48.79,99.98,74.385,4
강동구,명일동,명일삼환,147000,158000,152500,306, 2,106.28,106.32,106.3,10
강동구,명일동,명일현대,85000,115000,100000,226, 2,80.13,101.47,90.8,3
강동구,명일동,삼보힐,,,,10, 1,97.66,148.61,123.135,4
강동구,명일동,삼익그린11차,125000,143000,134000,152, 1,94.49,149.3,121.89500000000001,1
강동구,명일동,삼익그린맨션2차,119000,270000,194500,2400, 18,59.93,148.19,104.06,1
강동구,명일동,삼익맨션(삼익가든),115000,230000,172500,768, 10,80.27,176.38,128.325,7
강동구,명일동,센트로빌(주상복합),70000,70000,70000,19, 1,75.54,125.69,100.61500000000001,3
강동구,명일동,신동아,175000,198000,186500,570, 7,97.69,146.39,122.03999999999999,6
강동구,명일동,쎄비앙,,,,7, 1,105.92,105.92,105.92,2
강동구,명일동,아름누리,46000,48000,47000,40, 4,37.81,64.46,51.135,9
강동구,명일동,우성(356),89000,90000,89500,77, 3,52.75,105.3,79.025,1
강동구,명일동,우성(42),156000,200000,178000,572, 8,103.8,153.78,128.79,8
강동구,명일동,원일타워(도시형),,,,119, 1,31.98,97.7,64.84,
강동구,명일동,은진빌(도시형),,,,15, 1,21.02,25.12,23.07,4
강동구,명일동,중앙,95000,95000,95000,47, 1,85.32,105.12,95.22,4
강동구,명일동,케이엔피(KNP),90000,90000,90000,19, 1,98.89,99.99,99.44,8
강동구,명일동,태천해오름(101동),80000,80000,80000,49, 1,85.21,105.26,95.235,13
강동구,명일동,태천해오름(102A),,,,18, 1,54.34,95.65,74.995,14
강동구,명일동,태천해오름(102B),,,,6, 1,118.86,118.86,118.86,14
강동구,명일동,태천해오름(103),,,,18, 1,73.84,94.76,84.30000000000001,14
강동구,명일동,한강훼미리(주상복합),70000,70000,70000,18, 1,93.56,93.67,93.61500000000001,11
강동구,명일동,한양,163000,195000,179000,540, 6,102.13,138.25,120.19,3
강동구,명일동,해밀,,,,19, 1,42.74,80.61,61.675,12
강동구,명일동,형인허브빌,100000,108000,104000,103, 1,101.92,106.01,103.965,12
강동구,상일동,e편한세상강일어반브릿지,,,,593, 6,109.35,134.33,121.84,
강동구,상일동,강동리엔파크14단지,,,,943, 9,72.01,86.66,79.33500000000001,19
강동구,상일동,고덕롯데캐슬베네루체,124000,280000,202000,1859, 20,83.39,152.38,117.88499999999999,3
강동구,상일동,고덕리엔파크3단지,105000,185000,145000,2283, 41,79.24,150.23,114.73499999999999,1
강동구,상일동,고덕센트럴아이파크,127000,200000,163500,1745, 19,82.26,179.92,131.09,1
강동구,상일동,고덕숲아이파크,123000,190000,156500,687, 13,84.78,137.28,111.03,7
강동구,상일동,고덕아르테스미소지움,135000,175000,155000,100, 3,80.57,112.2,96.38499999999999,6
강동구,상일동,고덕아르테온,137000,250000,193500,4066, 41,80.86,152.72,116.78999999999999,1
강동구,상일동,고덕자이,135000,200000,167500,1824, 19,67.47,146.48,106.975,
강동구,상일동,대림,200000,240000,220000,108, 10,173.53,262.51,218.01999999999998,12
강동구,상일동,로고스하우스(도시형),,,,10, 1,29.28,47.04,38.16,6
강동구,상일동,명일중앙하이츠,87000,125000,106000,410, 5,72.93,100.55,86.74000000000001,9
강동구,상일동,삼성,160000,290000,225000,132, 11,108.12,235.47,171.79500000000002,6
강동구,상일동,삼성그린,138000,145000,141500,48, 4,134.94,162.25,148.595,15
강동구,상일동,상일동아,67000,90000,78500,186, 1,73.95,106.02,89.985,6
강동구,상일동,상일우성타운,,,,105, 9,109.23,213.92,161.575,8
강동구,상일동,예인,,,,7, 1,60.72,60.72,60.72,7
강동구,상일동,현대,199000,210000,204500,84, 8,111.83,148.64,130.23499999999999,5
강동구,상일동,효성,150000,150000,150000,69, 5,104.84,160.92,132.88,10
강동구,성내동,CJ나인파크(주상복합),,,,60, 1,104.3,106.37,105.33500000000001,13
강동구,성내동,SK허브진(주상복합),38000,75000,56500,325, 1,40.18,62.86,51.519999999999996,11
강동구,성내동,SM엘루이(주상복합),,,,104, 1,24.38,46.08,35.23,13
강동구,성내동,e편한세상3차,103000,103000,103000,66, 1,84.39,106.18,95.285,11
강동구,성내동,갑지하이린,,,,18, 1,114.48,141.41,127.945,11
강동구,성내동,강동네스빌,21500,21500,21500,38, 1,33.64,74.33,53.985,10
강동구,성내동,강동다온채,80000,83000,81500,19, 1,86.85,184.35,135.6,8
강동구,성내동,건영아모리움(도시형),13200,15000,14100,29, 1,18.51,39.64,29.075000000000003,15
강동구,성내동,경보그레이스힐,,,,77, 1,73.66,113.51,93.58500000000001,13
강동구,성내동,광남밸라스타워,,,,14, 1,173.75,190.3,182.025,11
강동구,성내동,광남캐스빌(435-7),100000,110000,105000,28, 1,48.87,101.29,75.08,6
강동구,성내동,광남캐스빌(448-5),,,,28, 1,75.27,105.51,90.39,8
강동구,성내동,광남캐스빌(510-1),,,,19, 1,75.23,88.15,81.69,6
강동구,성내동,광남캐스빌1,,,,17, 1,46.59,72.94,59.765,12
강동구,성내동,광남캐스빌3차,,,,42, 1,66.95,101.03,83.99000000000001,7
강동구,성내동,금광포란재,120000,135000,127500,39, 1,66.64,147.24,106.94,11
강동구,성내동,노블레스트,,,,18, 1,113.47,124.79,119.13,3
강동구,성내동,늘조은(주상복합),70000,70000,70000,28, 1,52.99,87.48,70.235,15
강동구,성내동,다성이즈빌(423-64),,,,14, 1,68.93,89.65,79.29,5
강동구,성내동,다성이즈빌(434-13),43000,70000,56500,43, 1,33.01,68.65,50.83,4
강동구,성내동,다성이즈빌(551-4도시형),19000,29000,24000,40, 1,31.57,42.77,37.17,5
강동구,성내동,대우파크빌(도시형),,,,15, 1,17.59,109.05,63.32,0
강동구,성내동,대은팰리스뷰,,,,12, 1,64.49,84.17,74.33,7
강동구,성내동,대주그린빌,100000,100000,100000,19, 1,61.17,128.01,94.59,5
강동구,성내동,더다온245(도시형),,,,15, 1,34.84,49.94,42.39,16
강동구,성내동,더리빙플러스(도시형),,,,28, 1,18.24,25.27,21.755,15
